,file,text
595,dirlkit-hpdsuln.wav-1573.wav,اشكالونواع لطاصا العواصر المناضة لفروي الحلاوي دازوش يامات و نظمات الملحقة لّي تابعل المدرسة في صفرو واحد لحفيله صغيرة حضر ليها عبابو فاش خطب عليهم كال ليهم بالي لمستقبال غدي يكون زوين بزاف هدشي اللي كال فيتحباب كبير ديال التأويلات كلها كيلو ح سطايله
596,dirlkit-erlatsw.wav-865.wav,تلاقاو معاهم فنص صديال لطريق متافقنا باش نديرو شي حفله صغيرة فدارهم مكانتش عندي مشكل مع شي حاجه هاكهانيا لكانت داك شي غير بيناعطنا راه بخير نعس لي جاو معايا اللخطبه هما نفسهم لي حطرو معايا الليله ديال ريب صداق زيده عليهم واحد اسيدة جارطنا أصاحبت الواليدة الله يعمرها ندار نعس كلشي مزيان مغكانوش ناس كتر
597,dirlkit-honnbdk.wav-1485.wav,غوت تبسميتو أو مشايت لجيهتو عنقنا بعضياتنا وأو تفرك عنا بالبكه كتر من دقيقه و راسي فوق كتفد خويا دموعسايله مكتحبسش دار لعند ديك البنت الي حطات الولايد فيكرسي مغطيغا أو ججها أو تتبكي كاليها لينا جسلمي على عمك تلحت عليا لينا أو عصرات
598,dirlkit-quvxaym.wav-2902.wav,هاد النصر كانو ف بزاف ديال البلدة الإسلامية الوالد حصد واحد شورة عالمية ولاو كيقدرو الناس في الساعودية وحتى المسلمين فيبلدان آخرى بزاف الناس أولا و باني طلاقاو معاه باش يسمعو منو التجاري بلي دوز في صحات المقاتلهواخا مكانش الوالد كيجري منورهاد شي وافق باش يلقيمو حظرات فيجوامع وشي كلمات فيمناسبات خاصة
599,dirlkit-honnbdk.wav-948.wav,دبا بارك نتكسل ماك راه شي كارق هوا نحل بيهم عيني كواني القريب نشاف شومبرا يخلاني نسمعو كال المدفاء باللي جايبين أما دبنا هدم من بزاف ديال الويلايات اللهنا وهاد المساخة الواليدين ليعوما حنا زعما غاني جست درونا لحبس السحراوي شهد اصحراوي ولنم معاوتاني في العشية فاش الكروب ديالنا جاتنوبتو في التقراض حاود تنشد بلاصه قري
600,dirlkit-pjntvao.wav-2775.wav,في العينين تشعب زيد على ها تا واحد الحدات الي وقع سني قبل من الموت ديال كوضة ومه فيألف أو تسميه و تمنيه و سبعين اشاف ديال ياما كوتش يكومي كازو طاوكة كنتي عارف كيفاش يبقى فاظل واخا كان كيتحكم بفاميله للي فيها كتر من ميه أو عشرين ألف واحد ولكن تا هو غدي تج وقيتتو باش يطيح من فوق العرج
601,dirlkit-hpdsuln.wav-2151.wav,ضات ناس عايه الأما لرض منا يتامة و العاله منسانة فداك انهار تفرق الما أو القاهو كيف العاده يلله بغاو الكرضيانا تيطرقو البيبان حتى وقف عليهم نايبد المودير شنو كاين مكاين كالك أسيدي يخليو البيبان أو يفتوحه و كالينا تصنطو لي شنو غادي نكول ليكم غادي نفرقو عليكم بالصابون يخسلو حالت
602,dirlkit-mzhcbeg.wav-2651.wav,نتيعطايه صليا  كيف الكارو قدر تكيف واحد ت قدام ضيفان الخدمه ديال كان سله خف بطوارات دصواق وحد النا رجاب معاه واحد المرا من صوق الخميلص فسله كالينا درا بنت خالو أو ختو من رضاعة و مكدا وكدا صراحة مكانتش كتشبه لي بالمرة زيد عليها حتى العمرض ياله باينه باش يقدو باش يكون وراضعين من بزوله وحده
603,dirlkit-honnbdk.wav-1330.wav,اهي كيولي وتفاصل صغارر يقدرو يديرو باريار بين الناس أو مكيبقاش كنطاكط بيناعتهم منا الي قلب على صاحبو غير حيت فاش كيطوي المانطه كيدير الغبره بزاف أو كاين ليساط فعشيرو حيت فاش تيكونو داوين متيخليش ليه سباسبيناتهم حيتاش اريحهد فمو دونجي بيبليك كتكلب دنيا لألاف دالمشاكل كيخرجو من قلب هاد العيب
604,dirlkit-hpdsuln.wav-1838.wav,القررات اللي خصهم يتخادو بالجماع بطايفه بين جوج دالأجيال خلات اتقه بينا عتنا بحال شي كربها متقوبه من بين روينه للي كانت فيتازمامرت يخير الوطه ديال صحب اطايران مع الموشات زيد علي هاد دباط مع ضبات الصف دباط كانو كي إيرفظو يتعاملو معاهم بحالهم بحال دبات الصف أو هد اللخرين كيرفظو الإمتيازات للي باغينا ادباط أوعل
605,dirlkit-honnbdk.wav-1477.wav,يت مليوع هنا تا لشهرت ناش دازو عليا مشيامات مكلاسين كنت كنعس بالنهار أو كنفيق باليل حداك البرد كيولي متريب لي فاش كطيح ضلما كنبقا فايق نتحرك شويه هدسبور باش نسخن فصباح كنتلوى فالمانطا أو كنعس بارك اليوم تحل عليا الباب نفس الموسلسا لغادي يتعاود إجرائات طونوبيل كنشد طوط
606,dirlkit-quvxaym.wav-3256.wav,أو تبعات ناقافيلا فيها خوتي أوشي مقاتيه علين هازنين سلاحاتنا وم ضورين علينا حزمت القنابل بلا ما لفكروكيف غديبه الجدة أوراجله هاد المنظر للي مموالفين شعليه في اسعود هي أي مداني هزلاح كيديو يهضرب الحبس وصلالمطار وقفت أنا وباك نشوفو ف الطياره هابطه فاش تحلباب ديالها بانت لينا جدو راجله يرشافه با هابطه فطرو و جوجه هاباين
607,dirlkit-quvxaym.wav-2820.wav,بلاكالكيلاتريس تشار بزا فبهاد القضية لدرجد أن ناس كانو كيقصدو دارنا غير باش يجربوه كن بعض لمرات كيوافقو مرات آخرى لا أو فاش كيوافق كيشدني واحد ستراس مضايرج كنحس بي بحايلشي نار غدي يزكلها ولكن ديما كنكون غالط حيط القدرة العجيبة لي كانت عندو ما شي طابي ععيا داكي راه ديالو سحرات بزاف ديال الناس من اللي عرفوه
608,dirlkit-mzhcbeg.wav-2531.wav,م كاين الي كالب اي الله نز لعنا بسباب الكيف أو دوك المبايقات الي مطلايا بيهم الحومه و كاين الي صباها فشيغول كيسكن فالواد كياكل الحمد الباشر أو كيشرب من دمو أو هدشي مكانتش غير هدر بزافت الناس كيعاودو بلي شاف أو شي جن ولا غول في الواد كاين الي شاف واحد الجنية داربى البيض كيف شيع روس لي شافها بعينو كعتفتنو بزيه
609,dirlkit-hpdsuln.wav-2066.wav,ي كاتموتو دابا شنو دير مع هاد المريط واش تلوحول طباعي هرشو ولا دك دكليه عضامو تلوحه فشيقنت عاد يقدار يوعه بالحالة زعما واش معندو ش دماغ باش يفكر ولا عندو شي حاجه خرى فوسط هداك طارو الكارضيانات
610,dirlkit-quvxaym.wav-3296.wav,دير أو فين غادي نقز سيكريتا هو يبدا كيكدب كاليهم راشفتو وش كيت فيه من عينيه با ليه بليناوي على شي حاجه ماشي تال تمى سيد بدا كيتخير اراسه غادي يختي موكافه أ حيتهاش منا عشي عامة الإرابع ولا منعرف خوطنا ضشرو أواضوني الواحد اسيلون بقيت تما كنتصنا شي ستةد سوايع من بعد وصل واحد الجنارال
611,dirlkit-quvxaym.wav-3230.wav,كان وحاسين بلي شي حاجة مع شيتال تما حاول تنقلب على عروسو مالقيتش ولكن خويا سعد قدر يلقا بنت عمارا سطا شرعام وفقو ليها والدي ها على الزواجه دروحفله فيالدار ديال البنت لعيالات لداخل هو رجاعل على برا من بعد وجدو ليها الورق باش شمشي مع راجله الأفغاني سون رجعات الحط نظمي وخوتي في أفغانيستان و
612,dirlkit-hpdsuln.wav-2153.wav,اين واش الجنا غاداتجي ولا شنو كالي نا الله وعلم ولكن لا تبتو درتوه داكشي لي كلنا ليكم راه ماليكون غير الخئر بقات الأجويبة عندو بحال شي قشه بواسعة تقدرت عمرا بشحال من أنتيربريطاسيو وخا كان بسم أو متفائل ولكن كاين من الخوت لي متيقوهاش فاش رد البال هد الفلاش طمنا بلي راه الجنا غادات
